Time,Track,Instrument,Beat,Octave,Note,Duration,"Force (%)"
36002,2,,118,4,"Do #",Half,80
36003,4,,118,5,La,Whole,80
36060,2,,118,4,Sol,Half,49
36061,5,,118,5,Sol,Half,77
36092,10,,111,4,Re,Whole,96
36092,10,,111,4,"Re #",Whole,55
36122,2,,118,4,Sol,Half,81
36123,5,,118,6,"Do #",Half,79
36179,5,,118,5,Sol,Half,81
36181,2,,118,4,"Do #",Sixteenth,81
36182,2,,118,4,Sol,Half,46
36188,10,,111,4,Re,Whole,98
36192,2,,111,4,"Do #",Whole,100
36238,2,,118,4,"Do #",Sixteenth,77
36240,9,,118,4,Sol,Whole,94
36241,5,,118,5,Sol,Half,81
36242,2,,118,4,Sol,Half,78
36284,10,,111,3,Si,Whole,100
36288,2,,111,4,Re,Whole,100
36288,5,,111,5,Re,Whole,70
36288,5,,111,5,Sol,Whole,61
36288,6,,111,5,Re,Whole,75
36301,2,,118,4,Sol,Half,46
36302,5,,118,6,"Do #",Half,80
36361,5,,118,5,Mi,Half,77
36362,2,,118,4,Sol,Half,81
36384,2,,111,4,Re,Whole,100
36422,2,,118,4,Sol,Half,50
36422,5,,118,5,Re,Whole,80
36476,10,,111,4,Re,Whole,96
36476,10,,111,4,"Re #",Whole,55
36479,4,,118,5,"Fa #",Sixteenth,79
36480,2,,111,4,Re,Whole,100
36480,5,,111,5,Re,Whole,71
36480,5,,111,5,Sol,Whole,61
36480,6,,111,5,Re,Whole,75
36481,2,,118,4,Sol,Sixteenth,78
36481,4,,118,4,"La #",Sixteenth,80
36482,2,,118,4,"Do #",Half,78
36483,4,,118,5,"La #",Whole,81
36538,2,,118,4,Sol,Half,50
36543,5,,118,5,Re,Half,80
36572,10,,111,4,Re,Whole,98
36601,2,,118,4,Sol,Half,79
36603,5,,118,5,La,Half,81
36659,2,,118,4,"Do #",Sixteenth,78
36659,2,,118,4,Sol,Half,50
36660,9,,118,5,La,Whole,94
36663,5,,118,5,Re,Half,81
36668,10,,111,4,Re,Whole,96
36672,2,,111,4,"Do #",Whole,100
36672,5,,111,4,La,Whole,61
36672,5,,111,4,Sol,Whole,72
36672,6,,111,5,"Do #",Whole,75
36672,15,,111,5,Sol,Whole,89
36720,5,,118,6,Mi,Half,79
36721,2,,118,4,"Do #",Sixteenth,80
36721,2,,118,4,Sol,Half,79
36764,10,,111,4,Re,Whole,98
36778,2,,118,4,Sol,Half,47
36778,5,,118,5,Re,Half,77
36780,9,,118,6,Mi,Whole,94
36837,5,,118,6,Re,Half,80
36841,2,,118,4,Sol,Half,80
36860,10,,111,5,Re,Whole,98
36860,10,,111,3,Si,Whole,100
36860,10,,111,4,"Re #",Whole,55
36864,2,,111,3,Sol,Whole,100
36864,5,,111,4,Si,Whole,58
36864,5,,111,4,Sol,Whole,70
36864,6,,111,4,Sol,Whole,75
36864,15,,111,6,Sol,Whole,100
36900,2,,118,4,Sol,Half,48
36900,9,,118,6,Re,Half,94
36902,5,,118,5,Re,Half,80
36958,2,,118,4,"Do #",Sixteenth,81
36958,4,,118,6,Re,Sixteenth,80
36959,4,,118,5,La,Sixteenth,80
36960,4,,118,5,Re,Whole,80
36960,9,,118,5,Sol,Whole,94
36961,5,,118,5,Sol,Half,79
36962,2,,118,4,Sol,Half,80
37022,2,,118,4,Sol,Half,49
37023,5,,118,5,Sol,Half,79
37056,15,,111,6,Sol,Whole,100
37078,2,,118,4,Sol,Half,79
37080,5,,118,6,"Do #",Half,80
37080,9,,118,5,Sol,Half,94
37137,5,,118,5,Sol,Half,78
37139,2,,118,4,"Do #",Sixteenth,80
37140,2,,118,4,Sol,Half,50
37140,9,,118,6,"Do #",Whole,94
37200,2,,118,4,"Do #",Sixteenth,80
37201,2,,118,4,Sol,Half,78
37203,5,,118,5,Sol,Half,80
37244,10,,111,4,Re,Whole,96
37244,10,,111,4,Sol,Whole,71
37244,10,,111,4,"Re #",Whole,55
37248,2,,111,3,Sol,Whole,100
37248,5,,111,4,Si,Whole,61
37248,5,,111,4,Sol,Whole,72
37248,6,,111,4,Sol,Whole,75
37248,15,,111,6,Sol,Whole,100
37257,5,,118,6,"Do #",Half,81
37258,2,,118,4,Sol,Half,47
37260,9,,118,5,Mi,Whole,94
37321,2,,118,4,Re,Sixteenth,87
37321,5,,118,5,Mi,Half,81
37322,2,,118,4,Sol,Half,80
37377,5,,118,5,Re,Half,81
37378,2,,118,4,Sol,Half,47
37436,10,,111,4,Sol,Whole,57
37438,4,,118,5,"Fa #",Sixteenth,80
37439,4,,118,4,"La #",Sixteenth,78
37439,5,,118,5,"Do #",Half,80
37440,2,,111,3,Sol,Whole,100
37440,5,,111,4,Si,Whole,61
37440,5,,111,4,Sol,Whole,72
37440,6,,111,4,Sol,Whole,75
37440,15,,111,6,Sol,Whole,100
37440,9,,118,5,Re,Whole,94
37441,2,,118,4,"La #",Sixteenth,65
37441,2,,118,4,"Do #",Whole,78
37443,4,,118,5,"La #",Whole,78
37499,5,,118,5,Re,Half,80
37558,2,,118,4,"La #",Sixteenth,61
37558,2,,118,4,Re,Whole,77
37559,5,,118,5,La,Half,79
37623,5,,118,5,Re,Half,77
37624,2,,111,4,"Do #",Whole,100
37628,10,,111,3,Si,Whole,100
37628,10,,111,4,Sol,Whole,71
37628,10,,111,4,"Re #",Whole,56
37678,5,,118,6,Mi,Half,81
37679,2,,118,4,"La #",Sixteenth,61
37681,2,,118,4,"Do #",Half,79
37739,5,,118,5,Re,Half,80
37742,2,,118,4,"Do #",Half,78
37799,2,,118,4,Re,Sixteenth,80
37800,2,,118,4,"La #",Whole,65
37800,5,,118,6,Re,Half,79
37800,9,,118,7,"Do #",Whole,94
37820,10,,111,3,Si,Whole,100
37820,10,,111,4,Sol,Whole,59
37824,2,,111,4,"Do #",Whole,100
37824,5,,111,5,"Do #",Whole,72
37824,5,,111,5,Mi,Whole,61
37824,6,,111,5,"Do #",Whole,75
37824,15,,111,6,Sol,Whole,100
37862,5,,118,5,Re,Half,81
37918,4,,118,5,Re,Sixteenth,80
37919,2,,118,4,"Do #",Sixteenth,78
37921,2,,118,4,"La #",Whole,65
37921,4,,118,6,Re,Sixteenth,80
37921,5,,118,5,Sol,Half,78
37922,4,,118,5,La,Whole,80
37983,5,,118,5,Sol,Half,80
38012,10,,111,4,Re,Whole,96
38012,10,,111,4,Sol,Whole,71
38012,10,,111,4,"Re #",Whole,54
38016,2,,111,4,"Do #",Whole,100
38016,5,,111,5,"Do #",Whole,72
38016,5,,111,5,Mi,Whole,61
38016,6,,111,5,"Do #",Whole,75
38039,2,,118,4,Re,Sixteenth,80
38041,2,,118,4,"La #",Whole,65
38041,5,,118,6,"Do #",Half,80
38100,9,,118,7,Re,Quarter,94
38102,5,,118,5,Sol,Half,80
38130,9,,118,7,"Do #",Quarter,94
38159,2,,118,4,"La #",Sixteenth,61
38160,5,,118,5,Sol,Half,77
38160,9,,118,6,La,Quarter,94
38162,2,,118,4,"Do #",Half,78
38190,9,,118,6,Sol,Quarter,94
38204,10,,111,4,Sol,Whole,59
38219,2,,118,4,"Do #",Half,79
38219,5,,118,6,"Do #",Half,79
38220,9,,118,6,La,Quarter,94
38250,9,,118,6,Sol,Half,94
38278,2,,118,4,"La #",Sixteenth,65
38281,2,,118,4,Re,Whole,80
38282,5,,118,5,Mi,Half,81
38320,9,,118,6,Re,Quarter,94
38342,5,,118,5,Re,Half,79
38360,9,,118,6,"Do #",Whole,94
38396,10,,111,3,Si,Whole,100
38396,10,,111,4,Sol,Whole,71
38396,10,,111,4,"Re #",Whole,55
38398,2,,118,4,"La #",Sixteenth,61
38398,2,,118,4,"Do #",Whole,79
38399,4,,118,5,"Fa #",Sixteenth,79
38399,4,,118,4,"La #",Sixteenth,80
38400,2,,111,4,Mi,Whole,100
38400,5,,111,5,Mi,Whole,72
38400,5,,111,5,Sol,Whole,61
38400,6,,111,5,Mi,Whole,75
38400,13,,111,6,Mi,Whole,94
38400,13,,111,6,Sol,Whole,94
38400,14,,111,5,Si,Whole,94
38403,4,,118,5,"La #",Whole,80
38403,5,,118,5,"Do #",Half,79
38459,5,,118,5,Re,Half,78
38517,5,,118,5,La,Half,79
38518,2,,118,4,"La #",Sixteenth,63
38519,2,,118,4,Re,Whole,81
38578,5,,118,5,Re,Half,77
38588,10,,111,4,Sol,Whole,61
38592,13,,111,6,Mi,Whole,94
38592,13,,111,6,Sol,Whole,94
38592,14,,111,5,Si,Whole,94
38639,2,,118,4,"Do #",Sixteenth,77
38639,5,,118,6,Mi,Half,77
38641,2,,118,4,"La #",Half,63
38684,10,,111,3,Si,Whole,100
38688,2,,111,3,Si,Whole,97
38688,5,,111,5,Mi,Whole,71
38688,5,,111,5,Sol,Whole,61
38688,6,,111,5,Mi,Whole,75
38699,5,,118,5,Re,Half,78
38700,2,,118,4,"Do #",Half,77
38757,5,,118,6,Re,Half,78
38758,2,,118,4,Re,Sixteenth,80
38760,2,,118,4,"La #",Half,62
38780,10,,111,4,Re,Whole,96
38780,10,,111,4,Sol,Whole,71
38780,10,,111,4,"Re #",Whole,55
38784,2,,111,4,Mi,Whole,100
38784,5,,111,5,Mi,Whole,71
38784,5,,111,5,Sol,Whole,61
38784,6,,111,5,Mi,Whole,75
38784,13,,111,6,Mi,Whole,94
38784,13,,111,6,Sol,Whole,94
38784,14,,111,5,Si,Whole,94
38818,5,,118,5,Re,Half,78
38820,2,,118,4,"Do #",Half,80
38820,9,,118,7,"Do #",Half,94
38878,4,,118,5,Re,Sixteenth,79
38879,2,,118,4,Re,Sixteenth,80
38879,4,,118,6,Re,Sixteenth,80
38879,4,,118,5,La,Whole,80
38880,9,,118,7,Mi,Quarter,94
38881,2,,118,4,"La #",Sixteenth,65
38881,2,,118,4,"Do #",Whole,80
38883,5,,118,5,Sol,Half,81
38910,9,,118,7,"Fa #",Quarter,94
38939,5,,118,5,Sol,Half,77
38940,9,,118,7,Re,Quarter,94
38970,9,,118,7,Mi,Quarter,94
38972,10,,111,3,Si,Whole,100
38972,10,,111,4,Sol,Whole,59
38976,2,,111,4,Mi,Whole,100
38976,5,,111,5,Mi,Whole,70
38976,5,,111,5,Sol,Whole,61
38976,6,,111,5,Mi,Whole,75
38976,13,,111,6,Mi,Whole,94
38976,13,,111,6,Sol,Whole,94
38976,14,,111,5,Si,Whole,94
39000,2,,118,4,"Do #",Sixteenth,54
39000,2,,118,4,Re,Sixteenth,54
39000,4,,118,6,Re,Sixteenth,78
39000,9,,118,7,"Fa #",Quarter,94
39001,4,,118,5,Re,Sixteenth,80
39002,2,,118,4,"La #",Half,57
39002,5,,118,6,"Do #",Half,80
39003,4,,118,5,Sol,Half,77
39030,9,,118,7,Sol,Quarter,94
39058,2,,118,4,"La #",Sixteenth,61
39059,2,,118,4,Re,Sixteenth,62
39059,4,,118,5,Re,Sixteenth,78
39059,5,,118,5,Sol,Half,80
39060,2,,118,4,"Do #",Half,63
39060,4,,118,5,La,Sixteenth,80
39060,9,,118,7,Re,Quarter,94
39062,4,,118,6,Re,Half,79
39090,9,,118,7,"Fa #",Quarter,94
39117,4,,118,6,Re,Sixteenth,81
39117,5,,118,5,Sol,Half,79
39120,2,,118,4,"La #",Sixteenth,70
39120,2,,118,4,Re,Sixteenth,70
39120,4,,118,5,Re,Sixteenth,78
39120,9,,118,7,Sol,Quarter,94
39122,2,,118,4,"Do #",Half,70
39122,4,,118,5,Sol,Half,80
39150,9,,118,7,La,Quarter,94
39164,10,,111,4,Re,Whole,96
39164,10,,111,4,Sol,Whole,71
39164,10,,111,4,"Re #",Whole,56
39178,2,,118,4,"La #",Sixteenth,74
39179,4,,118,5,Re,Sixteenth,79
39180,2,,118,4,"Do #",Sixteenth,74
39180,9,,118,7,Sol,Quarter,94
39181,2,,118,4,Re,Half,76
39181,4,,118,5,La,Sixteenth,79
39182,4,,118,6,Re,Half,77
39183,5,,118,6,"Do #",Half,80
39210,9,,118,7,La,Quarter,94
39237,4,,118,6,Re,Sixteenth,81
39240,4,,118,5,Re,Sixteenth,78
39240,9,,118,8,"Do #",Quarter,94
39241,2,,118,4,"La #",Sixteenth,82
39241,4,,118,5,Sol,Half,80
39241,5,,118,5,Mi,Half,81
39242,2,,118,4,"Do #",Sixteenth,80
39242,2,,118,4,Re,Half,82
39264,2,,111,4,"Do #",Whole,100
39270,9,,118,8,"Do #",Quarter,94
39298,4,,118,5,Re,Sixteenth,78
39299,2,,118,4,"La #",Sixteenth,86
39299,4,,118,6,Re,Sixteenth,78
39299,5,,118,5,Re,Half,77
39300,9,,118,8,"Do #",Whole,94
39301,2,,118,4,Re,Sixteenth,87
39301,4,,118,5,La,Half,78
39302,2,,118,4,"Do #",Half,85
39356,10,,111,3,Si,Whole,100
39356,10,,111,4,Sol,Whole,61
39358,3,,118,3,Sol,Whole,80
39358,5,,118,5,Re,Sixteenth,80
39358,5,,118,6,Re,Sixteenth,77
39360,2,,111,4,Re,Whole,100
39360,5,,111,5,Re,Whole,70
39360,5,,111,5,Sol,Whole,61
39360,6,,111,5,Re,Whole,75
39360,5,,118,6,Sol,Sixteenth,77
39360,5,,118,5,Sol,Sixteenth,81
39360,13,,111,6,Mi,Whole,94
39360,13,,111,6,Sol,Whole,94
39360,14,,111,5,Si,Whole,94
39360,15,,111,6,Sol,Whole,100
39361,2,,118,5,La,Sixteenth,80
39362,2,,118,4,"Do #",Whole,80
39363,5,,118,4,Sol,Whole,80
39452,10,,111,3,Si,Whole,100
39456,2,,111,4,Re,Whole,100
39481,2,,118,4,Sol,Sixteenth,79
39482,2,,118,4,Re,Half,78
39483,6,,118,6,"La #",Whole,80
39542,2,,118,4,"Do #",Half,77
39548,10,,111,4,Re,Whole,96
39548,10,,111,4,Sol,Whole,71
39548,10,,111,4,"Re #",Whole,54
39552,2,,111,4,Re,Whole,100
39552,5,,111,5,Re,Whole,71
39552,5,,111,5,Sol,Whole,61
39552,6,,111,5,Re,Whole,75
39552,15,,111,6,La,Whole,100
39602,2,,118,4,Sol,Half,78
39603,6,,118,6,"La #",Whole,78
39660,2,,118,4,Sol,Half,80
39718,2,,118,4,Re,Sixteenth,80
39720,2,,118,4,Sol,Half,78
39721,7,,118,6,Re,Whole,80
39721,8,,118,5,"La #",Whole,77
39740,10,,111,3,Si,Whole,100
39740,10,,111,4,Sol,Whole,58
39744,2,,111,3,"Fa #",Whole,100
39744,5,,111,4,La,Whole,61
39744,5,,111,4,Sol,Whole,72
39744,6,,111,5,"Do #",Whole,75
39779,2,,118,4,"Do #",Half,78
39837,5,,118,5,"Re #",Sixteenth,79
39837,7,,118,6,Re,Whole,77
39838,5,,118,6,"Re #",Sixteenth,80
39839,3,,118,4,"Re #",Whole,80
39839,8,,118,5,"La #",Whole,80
39840,2,,118,4,"Do #",Sixteenth,79
39842,2,,118,5,La,Whole,80
39842,5,,118,5,"La #",Whole,78
39932,10,,111,3,Si,Whole,100
39932,10,,111,4,Sol,Whole,71
39932,10,,111,4,"Re #",Whole,54
39936,2,,111,3,Sol,Whole,100
39936,5,,111,4,Si,Whole,58
39936,5,,111,4,Sol,Whole,70
39936,6,,111,4,Sol,Whole,75
39936,15,,111,6,Si,Whole,100
39958,2,,118,4,Sol,Sixteenth,80
39958,2,,118,4,Re,Half,79
39963,6,,118,6,"La #",Whole,77
40021,2,,118,4,"Do #",Half,80
40079,6,,118,6,"La #",Whole,78
40081,2,,118,4,Sol,Whole,81
40124,10,,111,4,Sol,Whole,59
40198,2,,118,4,Sol,Sixteenth,79
40198,2,,118,4,Re,Half,78
40199,7,,118,6,"Fa #",Whole,78
40203,8,,118,6,Re,Whole,78
40259,2,,118,4,"Do #",Half,81
40316,10,,111,4,Sol,Whole,71
40316,10,,111,4,Re,Whole,96
40316,10,,111,4,"Re #",Whole,56
40317,5,,118,4,"La #",Sixteenth,80
40318,3,,118,3,"La #",Whole,77
40318,7,,118,6,"Fa #",Whole,77
40320,2,,111,3,Sol,Whole,100
40320,5,,111,4,Si,Whole,61
40320,5,,111,4,Sol,Whole,72
40320,6,,111,4,Sol,Whole,75
40321,2,,118,4,Sol,Sixteenth,80
40321,8,,118,6,Re,Whole,81
40322,2,,118,4,"Do #",Whole,80
40322,5,,118,5,"Fa #",Sixteenth,80
40323,5,,118,5,"La #",Whole,81
40438,2,,118,4,Sol,Sixteenth,79
40438,2,,118,4,Re,Half,80
40442,6,,118,7,Re,Whole,81
40498,2,,118,4,"Do #",Half,80
40508,10,,111,4,Sol,Whole,59
40512,2,,111,3,Sol,Whole,100
40512,5,,111,4,Si,Whole,61
40512,5,,111,4,Sol,Whole,72
40512,6,,111,4,Sol,Whole,75
40559,2,,118,4,Sol,Whole,80
40559,6,,118,7,Re,Whole,80
40678,2,,118,4,Sol,Sixteenth,79
40682,2,,118,4,Re,Whole,77
40696,2,,111,4,"Do #",Whole,100
40700,10,,111,4,Sol,Whole,71
40700,10,,111,3,Si,Whole,100
40700,10,,111,4,"Re #",Whole,54
40704,15,,111,6,Si,Whole,100
40798,2,,118,4,"Do #",Sixteenth,80
40798,7,,118,6,La,Whole,79
40799,3,,118,4,Re,Whole,72
40800,5,,118,5,Re,Sixteenth,71
40801,2,,118,5,La,Whole,81
40801,5,,118,5,La,Whole,80
40801,8,,118,6,"Fa #",Whole,80
40892,10,,111,4,Sol,Whole,59
40892,10,,111,3,Si,Whole,100
40896,2,,111,4,"Do #",Whole,100
40896,5,,111,5,"Do #",Whole,72
40896,5,,111,5,Mi,Whole,61
40896,6,,111,5,"Do #",Whole,75
40918,5,,118,5,Re,Sixteenth,74
40920,2,,118,4,"Do #",Sixteenth,61
40920,6,,118,7,"Do #",Whole,80
40921,2,,118,4,Re,Sixteenth,39
40921,5,,118,5,La,Half,64
40922,2,,118,4,"Sol #",Half,78
40922,3,,118,4,Re,Half,72
40978,2,,118,4,Re,Sixteenth,43
40979,2,,118,4,"Do #",Half,59
40980,5,,118,5,Re,Sixteenth,76
40981,3,,118,4,Re,Half,72
40982,5,,118,5,La,Half,65
41037,5,,118,5,Re,Sixteenth,76
41038,3,,118,4,Re,Half,75
41039,2,,118,4,"Sol #",Sixteenth,81
41039,6,,118,7,"Do #",Whole,78
41041,2,,118,4,Re,Sixteenth,44
41041,2,,118,4,"Do #",Half,64
41041,5,,118,5,La,Half,67
41084,10,,111,4,Sol,Whole,71
41084,10,,111,4,Re,Whole,96
41084,10,,111,4,"Re #",Whole,54
41088,2,,111,4,"Do #",Whole,100
41088,5,,111,5,"Do #",Whole,72
41088,5,,111,5,Mi,Whole,61
41088,6,,111,5,"Do #",Whole,75
41088,15,,111,6,Sol,Whole,94
41098,2,,118,4,Re,Sixteenth,50
41100,3,,118,4,Re,Half,75
41102,2,,118,4,"Do #",Half,63
41103,5,,118,5,La,Sixteenth,67
41103,5,,118,5,Re,Half,76
41158,2,,118,4,"Sol #",Sixteenth,78
41160,2,,118,4,Re,Sixteenth,51
41160,5,,118,5,Re,Sixteenth,76
41161,2,,118,4,"Do #",Half,65
41161,3,,118,4,Re,Half,76
41163,5,,118,5,La,Half,69
41218,5,,118,5,Re,Sixteenth,79
41220,2,,118,4,"Do #",Sixteenth,69
41222,2,,118,4,Re,Half,57
41222,3,,118,4,Re,Half,75
41223,5,,118,5,La,Half,69
41276,10,,111,4,Sol,Whole,58
41278,5,,118,5,Re,Sixteenth,76
41279,2,,118,4,"Sol #",Sixteenth,78
41279,2,,118,4,"Do #",Sixteenth,69
41279,3,,118,4,Re,Half,80
41279,5,,118,5,La,Half,72
41279,8,,118,6,La,Whole,78
41281,2,,118,4,Re,Half,58
41282,7,,118,7,"Do #",Whole,80
41338,5,,118,5,La,Sixteenth,73
41339,2,,118,4,"Sol #",Sixteenth,81
41340,2,,118,4,Re,Sixteenth,62
41341,2,,118,4,"Do #",Half,70
41341,3,,118,4,Re,Half,79
41343,5,,118,5,Re,Half,76
41397,5,,118,5,La,Sixteenth,72
41398,2,,118,4,"Sol #",Sixteenth,77
41399,5,,118,5,Re,Half,78
41401,2,,118,4,Re,Sixteenth,62
41401,3,,118,4,Re,Half,80
41402,2,,118,4,"Do #",Half,70
41458,2,,118,4,"Sol #",Sixteenth,80
41458,5,,118,5,La,Sixteenth,75
41460,2,,118,4,Re,Sixteenth,65
41460,3,,118,4,Re,Half,78
41461,2,,118,4,"Do #",Half,72
41462,5,,118,5,Re,Half,80
41468,10,,111,4,Sol,Whole,71
41468,10,,111,3,Si,Whole,100
41468,10,,111,4,"Re #",Whole,54
41472,2,,111,4,Mi,Whole,100
41472,5,,111,5,Mi,Whole,72
41472,5,,111,5,Sol,Whole,61
41472,6,,111,5,Mi,Whole,75
41472,13,,111,6,Mi,Whole,94
41472,13,,111,6,Sol,Whole,94
41472,14,,111,5,Si,Whole,94
41519,5,,118,5,Re,Sixteenth,79
41520,3,,118,4,Re,Half,79
41520,5,,118,5,La,Half,73
41521,2,,118,4,Re,Sixteenth,69
41521,2,,118,4,"Do #",Sixteenth,76
41522,2,,118,4,"Sol #",Half,80
41580,3,,118,4,Re,Half,82
41581,2,,118,4,"Sol #",Sixteenth,78
41581,2,,118,4,"Do #",Sixteenth,75
41581,5,,118,5,La,Sixteenth,76
41581,5,,118,5,Re,Half,81
41582,2,,118,4,Re,Half,72
41639,2,,118,4,"Sol #",Sixteenth,81
41639,2,,118,4,Re,Sixteenth,75
41640,2,,118,4,"Do #",Half,80
41641,5,,118,5,Re,Sixteenth,82
41642,3,,118,4,Re,Half,83
41643,5,,118,5,La,Half,78
41660,10,,111,4,Sol,Whole,57
41664,13,,111,6,Mi,Whole,94
41664,13,,111,6,Sol,Whole,94
41664,14,,111,5,Si,Whole,94
41699,2,,118,4,Re,Sixteenth,80
41700,2,,118,4,"Sol #",Sixteenth,77
41701,2,,118,4,"Do #",Half,80
41701,3,,118,4,Re,Half,83
41701,5,,118,5,Re,Sixteenth,85
41702,5,,118,5,La,Half,78
41756,10,,111,3,Si,Whole,100
41759,5,,118,6,Re,Sixteenth,78
41760,2,,111,3,Si,Whole,97
41760,2,,118,5,La,Sixteenth,78
41760,2,,118,4,"Do #",Whole,79
41760,5,,111,5,Mi,Whole,71
41760,5,,111,5,Sol,Whole,61
41760,6,,111,5,Mi,Whole,75
41760,3,,118,4,Sol,Whole,77
41760,5,,118,6,Sol,Sixteenth,81
41761,5,,118,5,Sol,Whole,79
41818,7,,118,6,Re,Half,61
41818,8,,118,6,Re,Half,63
41822,6,,118,6,"La #",Half,77
41852,10,,111,4,Sol,Whole,71
41852,10,,111,4,Re,Whole,96
41852,10,,111,4,"Re #",Whole,57
41856,2,,111,4,Mi,Whole,100
41856,5,,111,5,Mi,Whole,71
41856,5,,111,5,Sol,Whole,61
41856,6,,111,5,Mi,Whole,75
41856,13,,111,6,Mi,Whole,94
41856,13,,111,6,Sol,Whole,94
41856,14,,111,5,Si,Whole,94
41879,8,,118,6,Re,Half,65
41881,2,,118,4,Re,Sixteenth,78
41881,7,,118,6,Re,Half,62
41882,2,,118,4,Sol,Half,80
41882,6,,118,6,"La #",Half,81
41939,5,,118,5,"Re #",Sixteenth,79
41939,7,,118,6,Re,Half,61
41939,8,,118,6,Re,Half,64
41940,3,,118,4,"Re #",Whole,78
41940,6,,118,6,"La #",Half,77
41941,2,,118,4,"Do #",Half,81
41941,5,,118,6,"Re #",Sixteenth,81
41942,5,,118,5,"La #",Whole,80
41999,7,,118,6,Re,Half,62
42001,2,,118,4,Sol,Whole,78
42001,8,,118,6,Re,Half,65
42003,6,,118,6,"La #",Half,77
42044,10,,111,4,Sol,Whole,57
42044,10,,111,3,Si,Whole,100
42048,2,,111,4,Mi,Whole,100
42048,5,,111,5,Mi,Whole,70
42048,5,,111,5,Sol,Whole,61
42048,6,,111,5,Mi,Whole,75
42048,13,,111,6,Mi,Whole,94
42048,13,,111,6,Sol,Whole,94
42048,14,,111,5,Si,Whole,94
42060,6,,118,6,"La #",Half,79
42062,8,,118,6,Re,Half,65
42063,7,,118,6,Re,Half,62
42118,6,,118,6,Sol,Half,81
42119,7,,118,5,"La #",Half,65
42120,2,,118,4,Sol,Sixteenth,77
42120,8,,118,5,"La #",Half,61
42121,2,,118,4,Re,Whole,80
42140,10,,111,3,Si,Whole,100
42181,3,,118,3,La,Half,63
42183,6,,118,6,La,Half,81
42183,7,,118,6,"Do #",Half,61
42183,8,,118,6,"Do #",Half,65
42236,10,,111,4,Re,Whole,94
42236,10,,111,4,Sol,Whole,71
42236,10,,111,4,"Re #",Whole,55
42238,8,,118,6,Re,Half,64
42239,5,,118,5,"La #",Sixteenth,80
42240,7,,118,6,Re,Half,64
42241,2,,118,4,"Do #",Sixteenth,80
42242,2,,118,4,Sol,Whole,80
42242,3,,118,3,"La #",Whole,81
42242,5,,118,4,"La #",Sixteenth,78
42242,5,,118,5,"Fa #",Whole,80
42242,6,,118,6,"La #",Half,78
42297,8,,118,6,Re,Half,64
42298,6,,118,6,"La #",Half,80
42300,7,,118,6,Re,Half,65
42336,2,,111,4,"Do #",Whole,100
42357,6,,118,6,"La #",Whole,80
42359,2,,118,4,Sol,Sixteenth,80
42361,2,,118,4,Re,Half,79
42363,7,,118,6,Re,Whole,62
42363,8,,118,6,Re,Whole,65
42417,5,,118,6,"Do #",Sixteenth,77
42420,3,,118,4,"Fa #",Whole,81
42421,5,,118,6,"Fa #",Sixteenth,77
42422,2,,118,4,"Do #",Half,77
42422,5,,118,5,"Fa #",Whole,77
42428,10,,111,3,Si,Whole,100
42428,10,,111,4,Sol,Whole,54
42432,2,,111,4,Re,Whole,100
42432,5,,111,5,Re,Whole,70
42432,5,,111,5,Sol,Whole,61
42432,6,,111,5,Re,Whole,75
42432,13,,111,6,Mi,Whole,94
42432,13,,111,6,Sol,Whole,94
42432,14,,111,5,Si,Whole,94
42477,7,,118,6,"Do #",Whole,63
42478,8,,118,6,"Do #",Whole,63
42480,2,,118,4,Sol,Half,77
42482,6,,118,6,La,Whole,78
42528,2,,111,4,Re,Whole,100
42542,2,,118,4,"Do #",Half,80
42600,2,,118,4,Sol,Sixteenth,77
42600,2,,118,4,Re,Half,78
42602,7,,118,6,Re,Whole,93
42602,8,,118,6,"Fa #",Whole,94
42620,10,,111,4,Re,Whole,95
42620,10,,111,4,Sol,Whole,71
42620,10,,111,4,"Re #",Whole,55
42624,2,,111,4,Re,Whole,100
42624,5,,111,5,Re,Whole,71
42624,5,,111,5,Sol,Whole,61
42624,6,,111,5,Re,Whole,75
42660,2,,118,4,"Do #",Half,78
42662,3,,118,3,"La #",Half,65
42718,8,,118,6,Sol,Half,96
42720,7,,118,6,"Re #",Half,93
42721,3,,118,4,"Do #",Whole,77
42721,5,,118,6,"Do #",Sixteenth,78
42722,2,,118,5,La,Sixteenth,77
42722,2,,118,4,"Do #",Whole,80
42723,5,,118,5,Sol,Sixteenth,80
42723,5,,118,5,"Do #",Whole,80
42777,8,,118,6,Sol,Half,61
42779,7,,118,6,Sol,Half,65
42782,6,,118,7,"Re #",Half,79
42812,10,,111,3,Si,Whole,100
42812,10,,111,4,Sol,Whole,57
42816,2,,111,3,"Fa #",Whole,100
42816,5,,111,4,La,Whole,61
42816,5,,111,4,Sol,Whole,72
42816,6,,111,5,"Do #",Whole,75
42816,15,,111,5,Sol,Whole,89
42838,2,,118,4,Sol,Sixteenth,78
42839,2,,118,4,Re,Half,80
42839,6,,118,7,"Re #",Half,77
42839,7,,118,6,Sol,Half,63
42841,8,,118,6,Sol,Half,65
42897,5,,118,4,"Sol #",Sixteenth,79
42897,7,,118,6,Sol,Half,63
42898,5,,118,5,"Re #",Sixteenth,81
42898,6,,118,7,"Re #",Half,80
42899,2,,118,4,"Do #",Half,80
42899,8,,118,6,Sol,Half,65
42902,3,,118,3,"Sol #",Whole,78
42903,5,,118,5,"Sol #",Whole,79
42957,7,,118,6,Sol,Half,63
